CustomerID,Latitude,Longitude
267269,28.333044,-81.490439
267270,28.801023,-81.31915
267271,28.669199,-81.558621
267272,28.480509,-81.32331
267273,28.789603,-81.628811
267274,28.662632,-81.36438
267275,28.459427,-81.29602
267276,28.193743,-80.668225
267277,28.415186,-81.094894
267278,28.07853,-80.690627
267279,29.059763,-81.281482
267280,28.36757,-80.735403
267281,29.22628,-81.049896
267282,28.508573,-81.430927
267283,28.597571,-81.419894
267284,28.414047,-81.398406
267285,28.550074,-81.440795
267286,29.140812,-80.992038
267287,28.443489,-81.335602
267288,28.803649,-81.314859
267289,28.348427,-81.324774
267290,28.321135,-81.391983
267291,28.094901,-80.697304
267292,28.808519,-81.317617
267293,28.681263,-81.352809
267294,28.299073,-81.440884
267295,29.232198,-81.029194
267296,28.468046,-81.450617
267297,28.614302,-81.422324
267298,28.369626,-81.562837
267299,28.568776,-81.740842
267300,28.585343,-81.420138
267301,28.816179,-81.329671
267302,28.889791,-81.307036
267303,29.07752,-81.041981
267304,29.082825,-81.037707
267305,28.348427,-81.324774
267306,28.583948,-81.431496
267307,28.354777,-81.590678
267308,28.384445,-81.641092
267309,28.435499,-81.392128
267310,28.545129,-81.43035
267311,28.383032,-81.540101
267312,28.662632,-81.36438
267313,28.600189,-81.390112
267314,28.695562,-81.350248
267315,28.911546,-81.674765
267316,28.646536,-81.464843
267317,28.747921,-81.732338
267318,28.446755,-81.431219
267319,28.582571,-81.413229
267320,28.811623,-81.730433
267321,28.661322,-81.220196
267322,28.456612,-81.416451
267323,28.585392,-81.413863
267324,28.609264,-81.363724
267325,29.059233,-81.278955
267326,28.592165,-81.37473
267327,27.870633,-80.985263
267328,28.426857,-81.410214
267329,28.697576,-81.358338
267330,28.214354,-80.674416
267331,28.809819,-81.297929
267332,28.609927,-81.414811
267333,28.542945,-81.689122
267334,28.588263,-81.43088
267335,28.586397,-81.429103
267336,29.295548,-81.121359
267337,28.815126,-81.329589
267338,28.822909,-81.324893
267339,28.618576,-81.404734
267340,28.541398,-81.688781
267341,28.585392,-81.413863
267342,28.508655,-81.431512
267343,28.40837,-81.572998
267344,28.640986,-81.466842
267345,28.577257,-81.294453
267346,28.585392,-81.413863
267347,28.146878,-81.44861
267348,28.522811,-81.43233
267349,28.423301,-81.414716
267350,28.419628,-81.361303
267351,29.223763,-81.031763
267352,28.651964,-81.467326
267353,28.65545,-81.422354
267354,28.106542,-80.688989
267355,28.510262,-81.426781
267356,28.318896,-81.399396
267357,28.348427,-81.324774
267358,28.502543,-81.434451
267359,28.424041,-81.412189
267360,28.772668,-81.256053
267361,28.643934,-81.469821
267362,28.508752,-81.431425
267363,28.221651,-81.466539
267364,28.802405,-81.313703
267365,28.655471,-81.417977
267366,28.726833,-81.307381
267367,28.426367,-81.414635
267368,28.578283,-81.414051
267369,28.462457,-81.36857
267370,28.193697,-80.666407
267371,28.788672,-81.626262
267372,28.407757,-81.37883
267373,28.508603,-81.435904
267374,28.811872,-81.273279
267375,28.468759,-80.765614
267376,28.348427,-81.324774
267377,28.398736,-81.369411
267378,28.404166,-81.397102
267379,28.19386,-80.664453
267380,28.459578,-81.295278
267381,27.997006,-80.627075
267382,28.685442,-81.332878
267383,28.672862,-81.483866
267384,28.611891,-81.417335
267385,28.615392,-81.42594
267386,28.820572,-81.329714
267387,28.412724,-81.359363
267388,28.645069,-81.460515
267389,28.348427,-81.324774
267390,28.632451,-81.49861
267391,28.459126,-81.291273
267392,28.811389,-81.318829
267393,28.485286,-81.372272
267394,28.551395,-81.434092
267395,28.800431,-81.321326
267396,28.901805,-81.284391
267397,28.61779,-81.31241
267398,28.508649,-81.432451
267399,28.528126,-81.401329
267400,28.726195,-81.335052
267401,28.425498,-81.463763
267402,28.356954,-80.778947
267403,29.22628,-81.033178
267404,28.64122,-81.450508
267405,28.637924,-81.540481
267406,28.825142,-81.907725
267407,28.502327,-81.331227
267408,28.568102,-81.424345
267409,28.128498,-80.578361
267410,27.870633,-80.985263
267411,28.879204,-81.311043
267412,28.436191,-81.355175
267413,28.436161,-81.363906
267414,28.112373,-80.689979
267415,28.687365,-81.509457
267416,28.413042,-81.397629
267417,28.231312,-80.708022
267418,28.98803,-80.917509
267419,28.402479,-81.591207
267420,28.462048,-81.437294
267421,28.502565,-81.440254
267422,28.348427,-81.324774
267423,29.179583,-81.091432
267424,28.419634,-81.354285
267425,27.99012,-80.625889
267426,28.809709,-81.930446
267427,28.355811,-80.751645
267428,28.542058,-81.379783
267429,28.348427,-81.324774
267430,28.295353,-80.719981
267431,28.348427,-81.324774
267432,28.765027,-81.572515
267433,28.506206,-81.438999
267434,29.133901,-80.992617
267435,28.07877,-80.677664
267436,28.663457,-81.366444
267437,28.676163,-81.479499
267438,28.079247,-80.64505
267439,28.634885,-81.831128
267440,28.455166,-81.413877
267441,28.516564,-81.385874
267442,28.692834,-81.356474
267443,28.577712,-81.294459
267444,28.302059,-81.407768
267445,28.568447,-81.283555
267446,28.542275,-81.397225
267447,28.803636,-81.330985
267448,28.585392,-81.413863
267449,28.57317,-81.389311
267450,28.577712,-81.294459
267451,28.455051,-81.419428
267452,28.400792,-81.380134
267453,28.449953,-81.400825
267454,28.40138,-81.390632
267455,28.59029,-81.359744
267456,29.175547,-81.027673
267457,28.80436,-81.737324
267458,28.450886,-81.402961
267459,28.709365,-81.328282
267460,29.143448,-80.993367
267461,28.67974,-81.350977
267462,28.527227,-81.383093
267463,28.824178,-81.645152
267464,28.578627,-81.414277
267465,28.777467,-81.275798
267466,28.441373,-81.361004
267467,28.239443,-80.683281
267468,28.695611,-81.36007
267469,28.348427,-81.324774
267470,29.229137,-81.034737
267471,28.516469,-81.383091
267472,28.580569,-81.422548
267473,28.778202,-81.273001
267474,28.424041,-81.412189
267475,28.56718,-81.406433
267476,28.736564,-81.35286
267477,28.698793,-81.263376
267478,28.772804,-81.249134
267479,28.52771,-81.730535
267480,28.354833,-81.676729
267481,28.395365,-80.75497
267482,28.343532,-81.484963
267483,28.738069,-81.359608
267484,28.172459,-80.671901
267485,28.055644,-80.622815
267486,28.539836,-81.276947
267487,27.193737,-82.489281
267488,28.613367,-81.20907
267489,28.371296,-81.396376
267490,27.998648,-80.641736
267491,28.64771,-81.277992
267492,28.373221,-80.605658
267493,28.582668,-81.413792
267494,28.760249,-81.258328
267495,28.692801,-81.35276
267496,28.4383,-81.359411
267497,29.257614,-81.050292
267498,28.440807,-81.397165
267499,28.684626,-81.35213
267500,28.55704,-81.117363
267501,28.459469,-81.400163
267502,28.693796,-81.314892
267503,28.436423,-81.348758
267504,28.879658,-81.713837
267505,28.454391,-81.440615
267506,28.551983,-81.394713
267507,28.586815,-81.428437
267508,28.099443,-80.679572
267509,28.4515,-81.407013
267510,28.673493,-81.343433
267511,28.402176,-81.333954
267512,28.313132,-80.720739
267513,29.055043,-81.297233
267514,28.440687,-81.398782
267515,28.293616,-80.70306
267516,28.685883,-81.3493
267517,28.993699,-81.302625
267518,29.060269,-81.299179
267519,28.688934,-81.356522
267520,28.601227,-81.32695
267521,28.304178,-80.711237
267522,28.581849,-81.434506
267523,28.61648,-81.387435
267524,28.077012,-80.604286
267525,28.511847,-81.359793
267526,28.554764,-81.622263
267527,28.449671,-81.360825
267528,28.517512,-81.384722
267529,28.518239,-81.384621
267530,28.461802,-81.424726
267531,28.097424,-80.654761
267532,28.584225,-81.191943
267533,28.475982,-81.450188
267534,28.468402,-81.45062
267535,28.350262,-81.490648
267536,29.222723,-81.024691
267537,29.007155,-81.302593
267538,28.695896,-81.347721
267539,28.117674,-80.698892
267540,28.41708,-81.388276
267541,28.544976,-81.396062
267542,28.440807,-81.397165
267543,28.577292,-81.294453
267544,29.016715,-81.348719
267545,28.588765,-81.297546
267546,28.447644,-81.372888
267547,28.585406,-81.412218
267548,28.578404,-81.4307
267549,28.348427,-81.324774
267550,28.200455,-80.600381
267551,28.46138,-81.330509
267552,28.502487,-81.438963
267553,28.440687,-81.398782
267554,28.879133,-81.704396
267555,28.431485,-81.392312
267556,28.565953,-81.200415
267557,28.871431,-80.854175
267558,28.448477,-81.369545
267559,28.564267,-81.300791
267560,28.545752,-81.388341
267561,28.420008,-81.401264
267562,28.717358,-81.335024
267563,28.588765,-81.297546
267564,28.688644,-81.557501
267565,28.348427,-81.324774
267566,28.693266,-81.327708
267567,29.289703,-81.114091
267568,28.509912,-81.436291
267569,28.710159,-81.329332
267570,28.289768,-80.702248
267571,28.742021,-81.360993
267572,28.419249,-81.409844
267573,28.397146,-80.611373
267574,28.822808,-81.325496
267575,28.499077,-81.301959
267576,28.613148,-81.432712
267577,29.275477,-81.059571
267578,28.503453,-81.440919
267579,28.653513,-81.316835
267580,28.348427,-81.324774
267581,30.452978,-86.62898
267582,28.416294,-81.401241
267583,28.696081,-81.34729
267584,28.740056,-81.361576
267585,28.669302,-81.358349
267586,28.436377,-81.350317
267587,28.663028,-81.362211
267588,28.318877,-81.395727
267589,28.593194,-81.380176
267590,28.457307,-81.453825
267591,28.348427,-81.324774
267592,29.204338,-81.023045
267593,28.524357,-81.396208
267594,28.093447,-80.698072
267595,28.582849,-81.422708
267596,28.348427,-81.324774
267597,28.436147,-81.386803
267598,28.538141,-81.323403
267599,28.099371,-80.683175
267600,28.098134,-80.695729
267601,29.015889,-81.3031
267602,28.569533,-81.740837
267603,28.100589,-80.688995
267604,28.596339,-81.42233
267605,28.549195,-81.420026
267606,29.145931,-80.988948
267607,29.024466,-80.923889
267608,27.998361,-80.620578
267609,28.454063,-81.407585
267610,28.425935,-81.442552
267611,28.318872,-81.396427
267612,29.18074,-81.015014
267613,28.502532,-81.435383
267614,28.533228,-81.458764
267615,28.442469,-81.365632
267616,28.515088,-81.38358
267617,28.232783,-80.722731
267618,28.583242,-81.295934
267619,28.696193,-81.347279
267620,28.077449,-80.696073
267621,28.619363,-81.428207
267622,29.243528,-81.062403
267623,28.392891,-80.609273
267624,28.987957,-80.917708
267625,28.323563,-80.716389
267626,28.348427,-81.324774
267627,28.519291,-81.298519
267628,28.508667,-81.430568
267629,28.4063,-80.620197
267630,28.460787,-81.456198
267631,28.638124,-81.395456
267632,28.647423,-81.35646
267633,28.690192,-81.556056
267634,28.932977,-81.298953
267635,28.309535,-81.415894
267636,28.491229,-81.459112
267637,28.348427,-81.324774
267638,28.798581,-81.644883
267639,28.320513,-81.462466
267640,28.452649,-81.407025
267641,29.295548,-81.121359
267642,28.56559,-81.371335
267643,28.56559,-81.371335
267644,28.597291,-81.419885
267645,28.663767,-81.34199
267646,29.061602,-81.28315
267647,28.516604,-81.379059
267648,29.218368,-81.071135
267649,28.364654,-80.73546
267650,28.364654,-80.73546
267651,28.658974,-81.492867
267652,28.600431,-81.33387
267653,28.501655,-81.285561
267654,28.57147,-81.372027
267655,28.485286,-81.372272
267656,28.455197,-81.405682
267657,28.120841,-80.691894
267658,28.557554,-81.56484
267659,29.18985,-81.079241
267660,28.417617,-81.365169
267661,28.037975,-81.636889
267662,28.567225,-81.734021
267663,28.585497,-81.412693
267664,28.635942,-81.456847
267665,28.411403,-80.615808
267666,29.253793,-81.045794
267667,28.64031,-81.811922
267668,28.295317,-80.717058
267669,28.293747,-80.701571
267670,28.458805,-81.407574
267671,28.71828,-81.344383
267672,28.508029,-81.441067
267673,28.505896,-81.43109
267674,28.578884,-81.306836
267675,28.924813,-81.299202
267676,28.684626,-81.35213
267677,28.393139,-81.40442
267678,29.224064,-81.049574
267679,28.552918,-81.419243
267680,28.427604,-81.351177
267681,28.38002,-81.404351
267682,28.552479,-81.430826
267683,28.40587,-81.397572
267684,28.516563,-81.386164
267685,28.582668,-81.413792
267686,28.621664,-81.443506
267687,28.733317,-81.358775
267688,28.80363,-81.317108
267689,28.468888,-81.371879
267690,28.552918,-81.419243
267691,28.414685,-81.404514
267692,28.585497,-81.412693
267693,44.68778,-73.949115
267694,40.885019,-74.075064
267695,40.748055,-73.265845
267696,28.348427,-81.324774
267697,28.569746,-81.424559
267698,28.630824,-81.468798
267699,28.813536,-81.72834
267700,28.436144,-81.387331
267701,28.165342,-81.604323
267702,28.530666,-81.476345
267703,28.763932,-81.256353
267704,29.029778,-81.336711
267705,28.151093,-80.586494
267706,28.348427,-81.324774
267707,28.564526,-81.37165
267708,28.585497,-81.412693
267709,28.203472,-80.677089
267710,28.203472,-80.677089
267711,28.509912,-81.436291
267712,28.688171,-81.349048
267713,28.757185,-81.266135
267714,28.304095,-80.708131
267715,28.815618,-81.332094
267716,28.56718,-81.406433
267717,28.592207,-81.414017
267718,28.481312,-81.332176
267719,28.33078,-81.391304
267720,28.580297,-81.407388
267721,28.449842,-81.416122
267722,29.233609,-81.054965
267723,28.808489,-80.872615
267724,28.571703,-81.370945
267725,28.452719,-81.461665
267726,28.452554,-81.438509
267727,28.658719,-81.475602
267728,28.3939,-80.703758
267729,29.055903,-81.279088
267730,29.222612,-81.031524
267731,28.567176,-81.550826
267732,28.64425,-81.355097
267733,28.099828,-80.625825
267734,28.551101,-81.431513
267735,28.304097,-80.708896
267736,28.304094,-80.707314
267737,28.454158,-81.366003
267738,28.567407,-81.426653
267739,28.411172,-81.350739
267740,28.815618,-81.332094
267741,28.438814,-81.393331
267742,28.541936,-81.395954
267743,28.593459,-81.437978
267744,28.593123,-81.374146
267745,28.656255,-81.238026
267746,28.315991,-80.719778
267747,28.763573,-81.725323
267748,28.690794,-81.557236
267749,28.460787,-81.456198
267750,29.230439,-81.050738
267751,28.408109,-80.764948
267752,28.637421,-81.830468
267753,28.582517,-81.43087
267754,28.083533,-80.62197
267755,28.214354,-80.674416
267756,28.577695,-80.804843
267757,28.90221,-81.287256
267758,28.100287,-80.69487
267759,28.356843,-80.767253
267760,28.586853,-81.294187
267761,28.868082,-81.326016
267762,28.422056,-80.758367
267763,28.694541,-81.375489
267764,28.100404,-80.694871
267765,28.432681,-81.34991
267766,28.101093,-80.694932
267767,28.436098,-81.334054
267768,28.480275,-81.300762
267769,28.147537,-80.640778
267770,28.508569,-81.431204
267771,28.479342,-81.300756
267772,28.873719,-81.671057
267773,28.423564,-81.401075
267774,28.348427,-81.324774
267775,29.229948,-81.027971
267776,28.304066,-80.717641
267777,29.058291,-81.278082
267778,28.283442,-81.448791
267779,28.57893,-81.427635
267780,28.587614,-81.431294
267781,28.583473,-81.414982
267782,28.098118,-80.697166
267783,28.032488,-80.621747
267784,28.569779,-81.235132
267785,28.406786,-81.397926
267786,28.348427,-81.324774
267787,28.297412,-81.436856
267788,28.313612,-81.455322
267789,28.615431,-81.335834
267790,28.454177,-80.773538
267791,28.348427,-81.324774
267792,29.217779,-81.070999
267793,28.192105,-80.667541
267794,28.57658,-81.294443
267795,28.541938,-81.39272
267796,29.224352,-81.043755
267797,28.158055,-80.602299
267798,28.416294,-81.401241
267799,28.356272,-80.7687
267800,28.405728,-80.608836
267801,28.107878,-80.64923
267802,28.568644,-81.427658
267803,28.78734,-81.293458
267804,29.286571,-81.037336
267805,28.800819,-81.321312
267806,28.557101,-81.839259
267807,28.97343,-81.307246
267808,28.583552,-81.413367
267809,28.563966,-81.573718
267810,28.459469,-81.400163
267811,28.172147,-80.671079
267812,28.60186,-81.291777
267813,28.688512,-81.346561
267814,28.509028,-81.401089
267815,28.802292,-81.264939
267816,28.811439,-81.683921
267817,28.565759,-81.576257
267818,28.352131,-80.731387
267819,28.797818,-81.630494
267820,28.445997,-81.158613
267821,28.556187,-81.327681
267822,28.571674,-81.372752
267823,28.730396,-81.299757
267824,28.335536,-81.589366
267825,28.508901,-81.441388
267826,28.776936,-81.744073
267827,28.580297,-81.407388
267828,28.435269,-81.392324
267829,28.545129,-81.43035
267830,28.455219,-81.414902
267831,28.469026,-81.395096
267832,28.455955,-81.403834
267833,29.067595,-81.257082
267834,28.504065,-81.435944
267835,28.728174,-81.300558
267836,28.227251,-80.676372
267837,28.245707,-81.249971
267838,28.427204,-81.568815
267839,28.294495,-80.680088
267840,28.588033,-81.205087
267841,28.466156,-81.396906
267842,28.455637,-81.413913
267843,28.355951,-81.674556
267844,28.355951,-81.674556
267845,28.642731,-81.322497
267846,28.550397,-81.750909
267847,28.794405,-81.336856
267848,28.440924,-81.381911
267849,28.460883,-81.440767
267850,29.018246,-80.92155
267851,29.312895,-81.101051
267852,28.617416,-81.206404
267853,28.255293,-81.490437
267854,28.098118,-80.697166
267855,29.165038,-81.00071
267856,28.57585,-81.42242
267857,28.435016,-81.348869
267858,28.42818,-81.406242
267859,28.455509,-81.438807
267860,28.546196,-81.68902
267861,28.4566,-81.296112
267862,28.455105,-81.412287
267863,28.650533,-81.465822
267864,28.495803,-81.428838
267865,28.319002,-81.400384
267866,28.721464,-81.337337
267867,28.571189,-81.405149
267868,28.46259,-81.370334
267869,29.274066,-81.060656
267870,27.988647,-80.62082
267871,29.139305,-80.9979
267872,28.304154,-80.72092
267873,28.8217,-81.3243
267874,28.098826,-80.669206
267875,28.554431,-81.564766
267876,28.58749,-81.295233
267877,27.980916,-80.630553
267878,28.851527,-81.68568
267879,28.417617,-81.365169
267880,28.839741,-81.6933
267881,28.251443,-81.491367
267882,29.137522,-81.008239
267883,29.252857,-81.047451
267884,40.753595,-73.262848
267885,28.726812,-81.333263
267886,28.810842,-81.317377
267887,28.315991,-80.719778
267888,28.805661,-81.310312
267889,28.962771,-80.898607
